2020 TAILS,3,1,B,"[M] This onomatopoeia is meant to represent the sound of a bird of the same name, a common example of brood parasitism. That bird sound is also used in clocks that often depict these birds and play their sound every hour.",cuckoo clock
2020 TAILS,3,1,C,"[H] Roy Lichtenstein’s painting named for an example of onomatopoeia, Whaam!, was inspired by this type of art. This type of art often inspired many works by Lichtenstein and other pop artists, who used Ben-Day dots.",comic books [or comics]
2020 TAILS,3,2,L,The Black Hills are an isolated mountain range almost entirely in the western portion of this state. For ten points each:,
2020 TAILS,3,2,A,[M] Name this state whose largest city is Sioux (soo) Falls and whose capital is Pierre.,South Dakota
2020 TAILS,3,2,B,"[E] The Black Hills are home to this National Memorial, a sculpture of the faces of four presidents.",Mount Rushmore National Memorial
2020 TAILS,3,2,C,"[H] Near Mount Rushmore is an incomplete sculpture of this man which has been under construction since 1948. Along with Sitting Bull, this Lakota leader was present at the Battle of the Little Bighorn.",Crazy Horse
2020 TAILS,3,3,L,This country formed an army corps with Australia that fought in the Gallipoli campaign and is honored on ANZAC Day. For ten points each:,
2020 TAILS,3,3,A,"[E] Name this country, the location of silver ferns, which are featured on its airline’s planes and its coat of arms. This island country, whose capital is Wellington, is located southeast of Australia.",New Zealand [or Aotearoa]
2020 TAILS,3,3,B,"[M] The silver fern is also a common motif in the art of these indigenous New Zealanders. These peoples signed the Treaty of Waitangi for peace with the British, and are often compared to Australian Aborigines.",Maori
2020 TAILS,3,3,C,"[H] The first European to sight New Zealand was this Dutch explorer. This explorer names an island just south of Australia, which was once known as Van Diemen’s Land.",Abel Tasman [accept Tasmania]
2020 TAILS,3,4,L,"The program GIMPS searches for new examples of these numbers, which are tested for in the Lucas-Lehmer test. For ten points each:",
2020 TAILS,3,4,A,[H] Name these numbers. Specific versions of these numbers which are in the form of two to the n minus one for an integer n are named for Marin Mersenne.,prime numbers
2020 TAILS,3,4,B,"[M] The Euclid-Euler (YOOK-lid OY-ler) theorem shows that there is a one-to-one relationship between Mersenne primes and even examples of these numbers. These numbers are equal to the sum of their positive divisors, excluding themselves.",perfect numbers
2020 TAILS,3,4,C,"[E] This number is the smallest perfect number, because it is equal to the sum of its divisors one, two, and three. This number is also the number of sides on a hexagon.",six
2020 TAILS,3,5,L,"The story “In the Rukh” describes this character’s discovery by Gisborne, a British Forest Officer. For ten points each:",
2020 TAILS,3,5,A,[M] Name this character who was raised by a pack of wolves in the jungle. This character uses fire as a weapon to fend off the tiger Shere Khan and later kills him by trapping him in a ravine during a stampede.,Mowgli
2020 TAILS,3,5,B,[E] Mowgli’s stories can be found in this collection of stories that also features stories about the mongoose Rikki-Tikki-Tavi and Baloo the bear. The character of Mowgli stars in a 1967 Disney adaptation of this name.,The Jungle Book
2020 TAILS,3,5,C,[H] The Jungle Book was written by this English author of the novel Kim and the poem “Gunga Din.” This author was the first English-language writer to receive the Nobel Prize in Literature.,Rudyard Kipling
2020 TAILS,3,6,L,"Some Westernizing efforts in this country included educational reforms under the advisement of John Dewey and the Hat Law of 1925, which banned the use of the fez in favor of more Western-style hats. For ten points each:",
2020 TAILS,3,6,A,"[E] Name this country which had its borders redefined in the Treaty of Lausanne. Soon after, this country moved its capital to Ankara, though its most populous city is Istanbul.",Turkey
2020 TAILS,3,6,B,"[H] This leader enacted many westernization efforts in Turkey, as a part of his Six Arrows ideology. This leader overthrew the final sultan of the Ottoman empire and became the first president of the Republic of Turkey.",Mustafa Kemal Ataturk [accept Kamal Ataturk or Mustafa Kemal Pasha or Mustafa Kemal]
2020 TAILS,3,6,C,"[M] Ataturk abolished the caliphate that had power over Turkey, though he did not attempt to eradicate this religion. The Ottoman millet system allowed religious minorities to live outside this religion’s Sharia law.",Islam
2020 TAILS,3,7,L,"The title of this novel has come to mean any paradoxical and confusing situation, but originally refers to a rule that only sane pilots can fly missions, but that wanting to fly missions is a sign of insanity. For ten points each:",
2020 TAILS,3,7,A,[H] Name this novel that centers on Captain John Yossarian’s (yo-SAHR-ee-uhn) experiences as a U.S. Army pilot.,Catch-22
2020 TAILS,3,7,B,"[E] The 256th US Army Air Squadron is stationed on the island of Pianosa off the coast of Italy during this war. Night by Elie Wiesel and If This is a Man by Primo Levi are about the Holocaust, which occurred during this war.",World War II [or WWII]
2020 TAILS,3,7,C,"[M] Perhaps the most famous work of Holocaust literature is this author’s diary, which was mostly written in hiding during the Nazi invasion of the Netherlands. She later died in Bergen-Belsen concentration camp.",Anne Frank [or Annelies Marie Frank]
2020 TAILS,3,8,L,"“Raindrops on roses and whiskers on kittens / Bright copper kettles and warm woolen mittens” is from a song that Maria sings in this film, which is about her favorite things. For ten points each:",
2020 TAILS,3,8,A,[E] Name this 1965 film that stars Julie Andrews as Maria and was inspired by the Rodgers and Hammerstein musical of the same name. Some songs from this film include Do-Re-Mi and My Favorite Things.,The Sound of Music
2020 TAILS,3,8,B,"[H] In the Sound of Music, Maria becomes a governess for this family and teaches the children to sing, and eventually falls for the widowed naval captain father.",Von Trapp
2020 TAILS,3,8,C,"[M] The Sound of Music takes place in Salzburg, the fourth largest city in this European country. The song “Edelweiss” (eyd-l-vahys) from the musical symbolized Captain Von Trapp’s loyalty to this country, whose capital is Vienna.",Austria
2020 TAILS,3,9,L,The March of Dimes was originally founded to combat this disease. For ten points each:,
2020 TAILS,3,9,A,[M] Name this disease that primarily affects children and in some cases necessitates iron lungs to survive. Franklin Delano Roosevelt notably contracted this disease and survived.,polio [accept poliomyelitis or poliovirus]
2020 TAILS,3,9,B,"[E] FDR’s work to combat polio, specifically with the March of Dimes, eventually led to the creation of this type of substance. These substances typically present the body with weaker versions of the virus to increase immunity.",vaccine
2020 TAILS,3,9,C,"[H] In 1953, with help from the March of Dimes, this man developed the first successful polio vaccine.",Jonas Edward Salk
2020 TAILS,3,10,L,B.F. Skinner used operant conditioning to train these animals to play ping pong. For ten points each:,
2020 TAILS,3,10,A,"[E] Name these animals, which Skinner also attempted to train to guide missiles for the US Navy. These birds were sometimes used in wartime to deliver messages, especially the “messenger” or “homing” types.",pigeon [accept doves or Columbidae or Columbiformes; prompt on birds or Aves or animals or Animalia or chordates or Chordata]
2020 TAILS,3,10,B,"[M] Skinner also trained pigeons to pass a common behavioral test named for these objects, which involves placing a dot on that object and seeing if the animal recognizes itself or thinks it sees another animal.",mirror
2020 TAILS,3,10,C,[H] This substance produced by pigeons was considered a valuable commodity because of its use in gunpowder. This substance was also used as a fertilizer because it is more potent that farmyard manure.,guano [accept feces or excrement or poop; prompt on manure]
2020 TAILS,3,11,L,"The chelating agent EDTA is often used in the complexometric form of this technique, which is used to detect metal ions in solution. For ten points each:",
2020 TAILS,3,11,A,"[H] Name this lab technique, which can be used to determine the concentration of an unknown solution. In this technique, the endpoint occurs at a pH value determined by the indicator used.",titration
2020 TAILS,3,11,B,"[E] One form of titration distinguishes between these compounds and their counterparts using indicators like phenolphthalein (FEEN-ol-THAL-een). These substances have a pH value less than 7, unlike bases.",acids
2020 TAILS,3,11,C,"[M] This scientist defined acids and bases as electron pair acceptors and donors, respectively. This scientist also names diagrams that uses lines to represent bonds between atoms, known as his “dot structures”",Gilbert Newton Lewis
